Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-1.1695336204434692,-7.070458221579222,4.179659272983703,-6.702349448234402,-2.329316789413176,-3.994129106625935,-5.8492602714086495,-8.345635673903374,5.905416895505782,-1.6566092156942844,-5.787480623503914,2.043935979111608,-4.932871146594756,-0.8730670226409054,-16.57132678158014,0.39532426838552553,-4.505342812630561,-0.5511672328084825,-3.660388214051117,3.5913956352845418,0.1732699794777175,3.293462243930046,-0.42070123893897127,-0.36653501079658474,-0.04120821398409563,0.03797934066947392,-0.0876801525097577,-0.5222366081947651,0.24565811015779013,-0.18928800741706364,1
0.6378948544838958,-0.7461779043850569,1.058325963744051,-0.9857427135185868,0.4109927975760411,-1.4982113767261178,0.20798035378256796,-0.3858725559200526,0.19164130691858663,-0.2192989621933596,1.292300397166914,-0.6313490262977115,0.2596915557987381,1.079743252373697,-0.9782699044519203,0.5195543045221358,0.9053375050987473,-0.40677931418449753,0.11800757136508672,0.07490416040276443,0.01987281493418054,-0.09967817425012171,1.0184495937728197,0.02532767972241704,0.3567613991156506,-1.1842939612887098,0.048653399927143626,-0.0033718840936341242,-0.6815491974067429,-0.08763617083541896,1
-1.4227781076400547,-1.361943470123532,-2.933567544845916,1.1782185542235841,0.04583936232604883,0.9642270392034245,5.580277478898594,0.2237116394294663,0.038216253036483724,0.39155047614401284,-0.45428936444569123,1.4748685863049227,-0.861903724352773,2.5049174857752696,-0.043757363043258016,-1.404553357283294,-0.26472676392688366,0.3001173082840373,0.555129583236022,-0.1080434354409448,-0.39775139347271493,0.4638534755295893,1.0693481336686792,-0.03866115115440212,-1.3073469759710517,-0.5509606784907879,1.0689266505565307,0.0191053898369364,-0.22879714268921683,0.8286472306206201,1
-1.144545436624318,-3.0300841190883596,7.4664022624402255,1.1489405697344834,-0.43809857588011314,-0.5121332803250921,-1.8550965999944615,-2.008553329985441,2.352670289916644,-0.9292367838204295,1.36735005677776,1.6541648368455095,-0.9206761249375539,1.1523554894797203,-4.000350096838964,-0.19428130530977183,-0.35102497262836385,0.11171255940773273,-0.28832884308628964,0.17114055196731487,0.9870847951429478,0.5026425739802698,-1.1244603147320609,0.08085793680109378,0.10121037004309766,-0.2206198839399423,-0.1699675300184647,0.0028691442769845504,0.21723469008179325,-0.1920885948475193,1
-0.9582931523357436,-0.49149406579593924,0.4361396470404009,-1.682746357091518,-2.037724318214905,-0.4403076548126429,4.160996396839316,0.4304229094433866,-0.38448028393023514,0.500300038314186,-1.0050166895335904,-0.39216778511067724,0.010030507959324142,0.10372585549949853,-1.4067983107595898,-0.4072255460721379,0.4132495099255853,-0.05988205144241121,1.6758730890279878,0.6197566367117602,-6.920256675749744,0.5230313577541855,-0.18816284053057308,0.05262855014864276,1.274163647258713,-0.09324001861902534,0.8156617896359503,-0.07505868571048491,-0.022068487892593067,0.6555171529294378,1
-0.015592644145100032,2.2694818951666935,-0.25666691028393385,-1.3101383957396855,-0.17653804825147698,0.3098921441076664,-0.1915203621108701,0.5096597847779006,-0.6737853060916944,0.8788467582035682,-0.23953267902438402,0.5255882042877899,0.4857579214734369,0.20567846932785988,0.200575445286465,0.7783746637153678,-0.5777850244388838,0.8173360282087723,-0.5522720240517706,0.624843662832171,0.026428154471052318,-0.33134539953422676,-0.3859724317572823,0.29942003897936265,0.7264735958485411,0.3558562622860917,0.2796951969871555,-0.13488939318571286,-0.00023295348627205836,-0.27572668162967184,1
-0.43222099509019346,-0.6936205727691211,-0.23738746363232854,0.8790157401623782,-0.5596388983443513,-0.408643603197016,-0.6305897597569994,-0.13979200091087757,-0.46534205641832393,0.12344936472166192,-0.17679475127583305,1.837090068988493,0.7418199592729957,0.5086087695515978,0.1340806400585277,0.5363413150825267,0.7505040549452583,0.6862287232285892,0.14210900616800728,-1.098861410440526,0.07098465522889036,-0.04609859338395424,-0.9671063872977741,-0.1141408747767437,0.4338284661486723,0.5088509362552887,-0.24231495855028726,-0.08414829893597485,-0.06966586443945257,-0.2831579293779234,1
-1.4280804086844778,1.3333164504767716,-0.39384536415277843,-1.0215221267365242,0.4585673571721841,2.8053201508714007,1.0038767345588546,-0.36852056993324556,-8.340707272141106,-0.15002834601456952,0.48250158850865726,2.990968186846164,-0.9752102883285307,-0.377428610205624,0.07225637317001463,1.209294437515527,-1.2068667972140068,-0.8075826074065379,0.4508227358205681,-0.43436082732216186,-0.09264812065549233,0.05353554419953199,-1.3370304332638392,0.10576178434856076,-0.32411456787472837,0.5160324450465723,0.2315385810680774,-0.05643961915557568,-0.0713922273912588,1.694035408027283,1
1.5453078905903377,-0.3086243637003344,0.35058448749792676,2.1513450387334756,-3.1747629586120505,0.6100674332312561,-0.24005745257436517,0.6965638287524375,0.11170205145770745,-0.761678924672044,-0.5670352717010609,-0.1638757197389485,0.2022096810943789,0.7570275435694417,0.2084315357121656,-0.09316767129172086,-0.0555514460509661,-0.8339339761287266,-0.7561979581362072,-0.5423200133300957,-0.45919704878381884,0.11722767450049446,-0.47275395568894657,0.14578074481330258,0.3983405669718403,-0.3602938556705938,0.043633485406320574,-0.1295829802298894,-0.04553744994096259,-0.33511043208344155,1
-0.5610901242747759,-11.752294564015255,0.320948515728319,-2.682453357283073,-6.009533351782979,-3.790489628279425,-1.1078072106443972,-3.760020280916014,5.073468126907653,-2.7103569823563496,-6.3363602722972425,2.019520414785453,-3.96581292756646,-0.4195932169452736,-16.18684345773439,-0.19463870513101433,-4.550981478127607,-0.5519239383274139,-3.6780100956423283,1.3235014183451237,-0.43027908986124946,3.307205995507089,1.682853875298108,0.22404673100287864,0.7074157060277169,-0.2428818336847848,-0.10219352178154491,-2.6558648445034323,0.04716769924645264,-0.30024227626718447,1
1.0163337763879974,1.258034087426276,0.6240530028535425,0.04494442140201077,0.1815046311222026,0.31650807943557524,-0.16734610664421784,0.8946071072351205,0.17909336373706317,-0.5660434383978318,0.0017018973152150285,1.1606390823248445,-0.40857789269324085,1.1001741339949072,-0.03958725126833383,0.03433583788095816,0.19515766346441146,0.007294089017620742,-0.21303379797192315,-0.28021182064044275,0.4620152684772224,-0.13238182239680346,-0.67304833088296,-0.22467410583191647,0.8738093487261009,0.3652293014819332,0.04303848058603428,-0.12354437102158976,-0.39980369809714666,-0.34457691826276554,1
-0.5231375706874757,1.0664953112646363,0.3665097013098562,0.21721742670223104,-0.7891258270000425,-0.2687437978576883,-0.0523365540068661,-0.22913693560120008,0.7210825056288201,-1.2451514907623915,-1.1048589194508731,0.7661691334074152,0.6839092769714146,1.236527536430989,1.3446032927069522,1.76714937953107,-0.764972219286791,-0.09454466781434372,0.832007256685494,-2.031467356286787,0.28034847282281095,-0.14907459312453258,0.5135022169523209,-0.5563033111790694,0.04310484660744006,-2.47539983960991,0.2785794491193943,0.7252325659670209,0.03227655490086941,-0.35882136849106977,1
-0.07251632366951871,1.7529867499641014,0.30967017671395736,0.2181920706557205,-0.5983937035954066,-0.05354935955871663,3.9238906335245853,0.19429479019100515,-0.16965233075048503,-0.10746653602708665,0.8408271544957242,-0.7590408553450202,1.0250273712923648,-0.11316760755029731,-1.3469907074317302,-0.17376023838734617,0.16053881174986184,-0.25491165721240994,-0.6910466492429947,0.24791746624871716,-0.07649330871456905,-0.18416446596796457,-0.09346467709560036,0.08626660486930529,0.6210678044847187,0.39655460134625165,0.03778819340379633,-0.0511011986775886,-0.01511274107694554,-0.2984836853190483,1
0.2825466636446547,-5.90951092049538,4.002568218108193,-8.419964954383172,-5.442597122020201,-6.644000358560184,-2.458238310416461,-10.158008962091648,10.136266262937294,-4.981526739299773,-6.583804655775985,2.05334134713251,-5.187910614566008,2.097079644555084,-6.333572864609255,1.3084839920767393,-0.31379651457515934,-1.4290309021880632,-3.676568897884405,-3.1564973871077493,0.2417954891053974,0.2666036394779985,-0.4480010226494741,-0.9965902625679051,1.646977035268211,0.30497798024951284,-0.04281539398453661,0.09766835899565307,0.30896708103145787,-0.3584258168619815,1
0.269527439935136,0.7640836581531056,-0.27202229882274254,1.884942220087999,-2.0996461290267217,-0.7880859505632523,-0.0612371918430854,-0.15969106316527293,-0.6853984061756078,-0.29640664511166065,-0.021690094550552264,0.03851512003455704,-0.5620871408369118,0.5758156763381053,0.2577629025987495,-0.14796434564468508,0.19758528839683326,0.13734778320158084,-0.15013519931753946,0.13754151955360921,0.06915178302507027,0.13362600012291218,1.3073234817997657,-0.15573373747923439,0.06393684597907129,-2.3143817982864974,-0.028184012564228506,-0.13996677358312176,0.025634766805371672,-0.32538116769414405,1
0.9598450667094314,2.0628246338523595,-1.007474276048968,1.8449749276017782,-2.870546104745662,0.04543233951784113,-0.28666869541282336,0.17486355975928236,-0.10036815539505638,-0.6823724194694596,0.2512504495219974,1.1159577810822827,0.14171603733556198,-0.8471445152323036,0.23971805684205072,0.09518142089775583,-0.2784295586510639,-0.48568529598543303,0.8198218833505033,0.5261156052321265,-0.08543759473687165,0.18485612854452366,1.2046719559270107,0.3370333880212073,1.1217242993160912,0.05436869860390662,-0.018793641367489816,-0.009320414375388013,0.00498342751962947,-0.20286644835489645,1
-1.0748778451271224,-1.1698096045460464,3.3165560537596965,-1.2121040694450675,-2.9184272525688133,-0.798041438555918,-0.7446385352441655,-0.8291978125581574,0.17901402372228215,0.3961356543520882,1.1131211769345781,1.8819711070478191,-1.3255073528661172,1.3411243020496348,0.4267998170493523,0.1508935415938911,-1.9405884748432745,-0.40928369658396435,0.11216554695631731,1.0375546865812655,0.6864554472809954,0.43900036626726735,1.2791650288139442,-0.29319778710661726,0.7441078445732578,0.18242286057539053,0.13996231370110299,-2.4468616098196034,-0.25975885003887167,0.15326639717641966,1
0.7663565663612786,-1.7379346043531905,-0.13610115228997846,1.2714351079578436,-1.9193854797295815,1.976588187869621,-0.08890482032598468,-0.3240021042346764,0.6846193634629015,6.304471555356937,-0.7099773111542801,0.8264956638428855,-0.009733929540197583,0.5645580290505704,-1.7220212582615373,0.1643184827424002,0.7273157221559553,-0.5487712733974242,0.07232822492325008,-0.23326473551227517,-0.567253767486581,-0.39683318794517997,-0.6316903357539809,-0.11671448656327198,0.09229714089316113,-2.7975001863154487,-0.17833359631033568,-0.5268762816114367,-0.06115080046964706,-0.3364483124198699,1
-0.14877440234160996,0.7648958077540223,2.556310089635537,-2.0774873044202264,2.1179662550686924,0.5488754188003879,3.766737133477343,-8.669764192813773,2.181609066215166,-1.6686407326797998,-5.031859975714921,1.9512887920354849,-3.0875596140987716,-0.7809843281200468,0.6733599232573733,-0.2857490434498885,0.86837995073011,-0.8537620051866557,1.497546419605013,0.21892503098410798,-1.0063325141967232,0.7095402540001885,-0.9161101912583269,0.9335806181218016,0.0604125968230996,-0.229086630562293,-0.1049365610030388,0.0006935956336204417,0.9945138461014846,-0.17866375599934164,1
-1.215304293317149,-14.416842774138798,3.4976935818140835,-2.8956545479434865,6.2095778819200955,-4.242051807496688,-1.5876555373252472,-7.526770727130524,1.6603843577037507,-8.040572831232408,-5.424053105992807,2.041517952589092,-5.060921721523707,-0.22641101606173733,-3.8324061945909973,-1.0974656256262598,-3.22770041890859,-1.5938649772032396,-3.3973204224959996,0.8940507902108374,0.2256387225883127,0.7340887496556171,0.37718624588509014,-1.4836729772064536,-0.15883032596668498,2.5756691443757815,-0.0962414135663527,0.29825119229124775,0.146800430837411,-0.19262134238653011,1
0.4330293365083732,-0.8586288067146388,6.3382722174768125,0.22976048309845776,-0.9686886906668617,-0.5637800642610586,-0.9580023633608991,-0.19532704710513832,-5.302209383062456,-1.586555589911331,-0.45087064571884883,0.8562612686994924,1.2734567476338954,-1.2010081622739854,0.6417110367377971,-0.37541366482144206,-0.21946461710444662,0.08237400280608731,-0.4035000526851429,-0.7333193882104875,-0.11082662611255902,0.1632670053858033,-0.5893197139624893,0.015269298143263554,-0.9202375459258252,-0.4273350784940816,0.06927727037030973,0.2710411854958886,0.07871493903503321,-0.32037804101193246,1
-1.1450434510965684,1.0017955771942972,0.5940757379615649,1.4807349732375286,-0.406497154770952,-0.49004262890589556,-0.8327378075203091,0.23169172841493735,0.46979547750967776,0.34741681641932426,0.9230341447962147,0.06329271748731924,0.04549986628416073,0.8712661857093786,0.7760240619475722,-1.5475691912098166,0.4618282582284349,-0.19402583351018426,-0.6419680984041714,3.0667742638190627,-0.15968604557789967,-0.48201376388304995,-0.9497958385287131,0.1398619992457808,-0.6216034705570155,0.35376730831985514,0.223146630310056,-0.05327338232633361,-0.02303309039549854,-0.2474820131663563,1
-0.738682366903105,-1.1660367508936371,0.7322526794337291,0.9853610433796405,0.5239164823777173,-0.638077031038869,0.8734306763178964,-0.04995651946493772,-0.040673699004004554,-0.5619521011758328,0.19263845825486126,1.0883112897230791,0.2520834520313698,0.8644870844804959,-0.05956642078711817,0.06717669000105152,0.9778444508923294,-0.5879234836644534,0.4430727669639535,0.5804655508459188,-0.10421325764024941,-0.06755890147450726,0.9702210817525359,0.12111102469494352,-0.006102422083466356,-0.6054499184890447,-0.1915129140154806,0.08506681079573414,-0.023017161171940994,0.48342166046621626,1
-1.6042930638097346,-15.518767022280041,9.505008905086902,-2.378526942023023,2.5997908639133342,-11.198968603553649,1.7429480688812071,-12.075222971187749,8.309196525709284,-7.984854662944377,-9.257890159840505,2.0546622153109153,-5.31280510315476,1.4602800957805182,-13.688960117964605,0.9762456378139347,-1.4748105786966885,-0.551160175507567,-0.12326311654474387,1.5682687251170715,-1.1880594204547346,0.8115184452120372,-0.7845078731506309,-0.6219592532308829,0.47494808984313747,-0.6343729118090615,-0.03594930017867795,-2.8125650826140873,1.1210456410664422,-0.33473773986699373,1
0.9143673764241833,-10.710786487489774,0.47946468748779153,-2.2260025695206203,4.006677902800191,-6.170036936433185,0.5022126500637918,-5.50831313119966,4.567673511296139,-0.4304240137103873,-5.071398347698803,1.9500102123515204,0.1302222666229691,-0.5222583390475901,-3.1465644042208747,-0.7670896455475897,-1.9873991834476592,-1.3089663915891623,-3.6264298558477632,1.6220451685313506,-2.034062518982789,1.0403477590801669,1.3657752862234729,0.27610204683812845,-0.2716540718471664,0.03444917113067797,0.0272724782439958,-4.542323267569843,-0.13687090768333188,-0.2712027896965249,1
0.8687230677174469,1.2670091902992469,0.20818391083477505,-0.8159594905341853,0.19142615422264192,0.06299675514484122,-0.7768870396994201,-0.19629800219594318,-0.33521435268262545,0.30561707260616894,-1.0729161076462455,-0.3495857814232302,0.3969503191624985,-1.096242126293724,0.5620009195772923,1.191703505002968,0.44456882839075607,-0.784825011653602,-0.5144187225510467,-0.76736627835376,-0.21465443426316133,-0.2691194418665125,-0.4368389789231162,-0.16990820714298677,-0.6590202725926528,0.27508801003739225,-0.5740073594082771,0.07321055384294958,0.03951732368648604,1.7252671450919799,1
0.7436278538710079,-2.5467794003754967,1.2615895549247447,1.453804798597466,-0.1511103452542522,-0.07576687874430488,1.6577017967154752,0.33649480489684963,-0.20185973694028947,-0.7626541890834441,-1.3439684765549875,-0.9879582181077462,-0.06843409492846719,-0.18898045625504306,0.5852174149418069,1.2555955052636278,-0.5049030209156046,-0.012846470630459683,-0.21001683776502772,-0.20689779836210012,-0.012757586088354173,0.6659030193844822,0.06883286946765571,-0.6889242480512431,0.5014867606140532,-0.3655393792327858,0.16363890026144395,-0.3639065795834463,-0.0034589708266674485,-0.3288634475614217,1
-0.9490079520338327,1.380742861183428,-0.17583796671042395,1.8800997253109344,0.5763694147198376,0.12631437023973013,0.020759568190115263,0.4900314961286405,0.4160642077503457,0.7610266639552252,-0.7165445464601667,0.7126465814313332,-0.6867415789924711,0.4390263817301461,0.9614954893710451,-0.04867772838822666,0.019887480177750855,-0.7085446718322588,-0.15452214811511242,-0.365053703311732,0.5797281748255037,0.22741151895943235,-0.7537599917229942,-0.2604656626363656,-0.027924042199311452,0.49150437138188674,0.07236307263727727,-0.10368072632509828,0.05878848933246045,-0.3208274126331651,1
-0.9195770137080914,1.170372902323039,-0.31028125654991534,-0.35042233089254143,0.7698961596980897,-0.08567772539108418,-0.7375535551273228,-0.6946534469620382,0.704927612347284,-0.13867011018212538,-0.20246112001355052,-0.7602417631363408,-0.2887788539063318,0.21175339197969348,0.180852752383519,0.44161542485295113,-0.07287410550887849,0.3252901476015072,0.4613693485840128,0.2660379767048231,-0.2075634380862983,-0.438538260668913,-0.028710787264750945,-0.389004244429576,0.3304157431240997,-0.1561147724288585,0.09115278895033956,-0.07818682448838515,-0.012277771969883177,-0.338898117057497,1
1.0539997313916996,-5.37349614069127,8.326719372175539,-3.1862451556886966,6.180940777450884,-2.4562956686883837,0.642739525826822,-11.240405510311668,1.588559716086153,-3.9986619622764157,-7.958502896358837,2.5178053762260713,-1.5135101598014582,-0.326400994980399,-9.684398836551484,0.2581026929818985,-4.353556207359977,-0.46877117149145,-1.32416760803374,1.2242979328656007,1.544270889568035,1.9513393784051651,2.445637788204757,0.38040469704009283,0.36571040616478656,-2.118354652350876,-0.06045521179626442,0.22180656211566713,-0.4832880917353587,0.08754667617317774,1
-1.0648987931191698,-3.0934234658624975,1.2216332046696512,-2.4450005200821323,3.5459356279735124,-2.2345713329187884,9.466749248765932,-11.191542447322131,0.8927819876112157,-1.6564828835220855,-8.29487573638127,4.091331315863414,-5.144912718270387,1.0183149670897136,-14.715945621155228,1.112238848847821,-4.584335191763726,-0.5259906027418109,-3.4572142690057293,2.889835701520193,-0.12484921268140303,0.2173784835544179,-1.0919559036598017,-0.47839971900459716,-0.04623514284756089,-0.449271455939809,0.007628058850098859,-4.1984898038079175,0.8132029715657856,-0.37060158041260377,1
1.0825455416829666,-15.912277441554608,0.782271539134324,-7.77512129881744,2.6617461822858495,3.793233757778296,-0.47713039883253994,-11.905465108450237,-0.23788808101848335,-6.4288207087897105,-9.071911535145063,2.010118437241511,-4.658136635856839,-0.2367500709252576,-16.824071498691946,0.7318595326105379,0.574600847540035,-0.31394167266370177,0.328273706682063,-2.3181593346562073,0.07159310541764419,-4.731005708107596,-0.36165478283312247,-0.24619664772120134,0.42388260192250515,-0.4351860402395049,0.036823734520131726,-0.2319531224634051,-0.5416713312755915,-0.17720770866383667,1
0.5265038239004934,1.8974726004443605,-1.434333547770947,-0.9704243239014492,-2.2139091666611783,-1.6027346296951668,-0.20206301802791482,-0.31595473534363405,0.32655343215715976,-0.4357191860742426,1.0179440315708057,-1.7116995930463628,0.39996106380075835,-0.3761359656169365,0.1483773771773173,0.23382086186958978,0.5082933152230118,0.4317959031288698,0.36606086374027635,0.08149812386476407,-0.7197779085063183,0.3168619580658314,-1.0309964877426656,0.22690397579090366,-0.723382901441128,-0.259902792392776,-0.09200418003084868,-0.026763782643223325,-0.07445052535711724,1.3680171051333327,1
0.8763022222941697,-2.983957778694832,0.24427675237194268,-0.1919362189337038,1.240067458053814,0.45798577407980884,-1.2119868506863272,-0.7421094280619395,0.1894249852113542,-0.013775470054313274,-0.9001241838626773,1.278041419417686,0.19214262428054193,-3.045434149550549,-0.6905205499438123,-1.7094036692511037,-0.8579017365293966,-0.2671622637171479,0.022432973399943268,-3.0381828626172673,-0.3694293268478448,0.14160434852545337,-0.5391025677578856,-0.029839983607787834,1.0612617013596803,0.19093246666104852,1.0196098438248242,0.5206939433593821,0.09166106414823902,-0.30031354970565927,1
-0.6313007597522887,1.0171175462434403,-0.07158218091617596,0.6422936953953686,-1.0444737582754025,0.4681937533810775,-1.0226615851040155,0.06435721833917163,0.5918948419090305,-0.03786476621824944,-1.0040802847573855,0.17626465502710992,0.9880107569614969,-0.1959393970006941,0.31375749950062026,-0.7393453576652269,-0.7806114876313885,-0.189371467491332,0.7451249397644362,-1.1462614289959023,-0.2687251958006512,-0.4241076174263815,-0.20488259450460466,0.0157673784999513,-0.06785819947946531,-0.26329218810183264,-0.7761645631177445,0.0625370734260161,0.27397015288605553,-0.21960448962075854,1
-0.9742279717366723,0.8701298393812453,-0.22883243012405258,0.9836491498864187,2.3002065757846055,-0.8740599386831186,-0.75539052367116,-3.9618253040358127,1.246796461093752,-0.9855788042425498,-1.618498355063356,1.860262746106312,-3.6522857161353084,-0.16117762131236124,0.20905475748238855,0.2776235510450018,-0.8317642027009702,-1.33155789764358,-3.030751583755034,0.8055869565282425,-0.02140906121108642,-0.3494224203214055,0.041314126865662826,-0.38142538991437824,0.5401942538406342,0.6030796426158085,-0.22212644964236233,-0.10045702356172767,0.10282032199720526,-0.38145871714336177,1
1.1463073471474465,1.8216733429143577,-0.4012306446184457,2.115261757020791,-0.8992096258090435,-2.949138486987373,0.1405018195958735,-1.9238333098580096,-0.21762450182195398,-1.3188727454559714,0.4212571735882247,0.6449941473701808,2.0694959129633506,-1.2410337042930237,1.2413989004318164,-0.938590623261564,0.3243609065144546,0.07852752661736218,-1.3806398864274585,-0.9692828245035453,-0.1848758987092478,-0.4213751565864776,-0.21518238542484164,-0.2647402012471767,0.6507630735932729,0.12221480087565545,-0.13275659539463805,0.07748756705305702,-0.06610329840414131,-0.23573788440694726,1
-0.5792297109028707,1.046217115309261,-0.008850159200088137,0.7487568548535728,0.5668877738188633,-0.009896023281014868,0.1150483866206986,0.06809712706415177,-0.006046943307384891,-0.4030156217511762,-0.24479873200999464,1.5491746492206584,0.32528119045466963,0.5395150230121553,-0.05333763831324878,1.07959539780408,0.21859398751280673,0.4122090769538714,-0.2522682639391565,1.0496944886217796,-0.008997174168697802,-0.23249967802214994,0.3510795495587412,-0.015033377047349477,0.017628301503894522,0.09727088512904516,0.08096248226252035,0.06125742458436002,-0.023121843478248104,-0.33545400621409494,1
-0.9977313674905153,2.000290266616009,-0.1607641636647058,-0.08675710519349095,-1.3849792270382837,-0.011229243861350428,0.18365405774450616,-0.1817178376007083,0.7692916895853243,0.2530678883320439,0.011941398171963213,-0.8776045048849382,0.2862515408842672,0.8262656498939891,-0.7974337025523325,-1.1903078759878227,-0.2504991915629472,-0.09823765934420203,-0.1442789075008827,-0.07153537036378999,-0.14123222877018285,-0.07504420754454938,-0.5827739032489886,0.15217560553260978,-0.07830478439152506,-0.2847312842621897,0.11836056438150659,-0.07599004226708861,0.03947542652620037,-0.35843643126526986,1
1.3949602182119387,-1.5143074834220018,0.5120868218481592,0.20366492251518803,-0.2281337693226544,-0.19200655767716823,-0.2648813873944995,0.06576965059633808,-0.11691510736166874,0.29674551644908664,0.4457601884144605,-0.29325574967240975,0.6063615261300357,2.3100270040710282,-0.40504899982864834,-2.921439990347611,-1.0521587995018833,0.3971398360638023,1.0023305892452115,0.6292008382101955,-0.5716482254918108,-0.19996231193203445,-0.8935028908616507,0.12187158500621184,-0.9006962598168241,0.0718972292628049,-0.30877349357850387,0.03276341157470604,-0.054932285380526635,-0.3215325281858787,1
1.4914417875862052,-0.23812564525602342,2.348019241863705,2.6485927599205907,0.5154331729487642,-0.1287582493723936,-1.0258154627783118,0.4077380104888488,0.9504756923915612,1.972106987388562,-0.8903177083296877,0.32073833701047183,0.1870704599769869,-1.5062148283292545,1.1856725050276786,1.070562377454687,-0.09105987963980439,-0.14734320859163968,-0.648725260397717,0.1232748478363872,-0.22190465366049617,0.15110359655290068,0.2061297315815473,0.07385954176260055,-0.07133617716049424,-0.26925825713113755,0.9140558529977387,0.03309872579577383,-0.48543514252117115,0.24585374270599147,1
-1.4496840085082727,0.996243682865898,-0.30026378563878536,0.29147340819762907,-0.9254655612159618,-1.1515339414848942,0.6413981815966702,0.01941485244922128,0.044733837067430504,-1.3601838623846112,-1.040363520910833,0.28520976627184996,0.21677946297391557,-0.22181409835906643,-0.1415164384351536,-1.656973589734132,-0.19755919013712725,-1.0228201627830777,0.2540650215947676,-0.2680959978452907,0.4044003751523204,-0.05108843684557231,-0.23683110022996376,-0.3469129127142954,0.11923279706100735,0.48045270826722775,-0.004233538972003098,0.22486170233592587,-0.08489815609724383,-0.3114576475749479,1
-0.2569047904851163,2.0497197472573006,-0.2186006962893624,0.28197409691458514,0.04789825041282836,0.0006390355799933758,0.17729283130310042,-0.7268193017489025,0.08002681110946566,-0.7739453585518248,0.779719998859639,-0.7829937485891245,-0.4397229763426439,-1.2627341035665067,-0.535736339961217,-0.6692923939990607,-0.5381786003069471,1.1526392499514664,0.060171697041187466,-0.7853347340749464,-0.3476527904821599,3.1337801914879475,0.42738598002182016,0.07217084078634338,-0.058031106161195015,-0.12269960527575505,-0.025065767150700344,-0.11307442892446368,-0.6431570515052246,-0.22723118426206365,1
1.2153950693481874,-1.1134924266155541,0.1420485233031074,0.23025728085848682,2.11097656625338,-2.574216809432878,3.394578256226276,-0.17266804832347965,-0.13423338842855242,-0.8291090956970377,0.5981061900968954,1.136320600419874,0.12903604239986707,-1.0585534212776655,0.31644547280524615,-0.6721824780803729,-0.01653255302762327,0.6793098797728232,0.8496901762007771,-1.056355403064096,-0.23249948578537322,-0.05295410893386117,0.43948709850685175,0.9003901667090592,-0.16203258415528698,0.12031428246108965,0.1788465415562193,-0.07558974402818275,-0.057185484163657575,-0.3368537471299472,1
1.424551169147451,2.1756893108270816,-3.014443395072704,2.3395866136170893,-4.682736046822947,-0.257167144100327,3.075283430425745,0.32263453211961646,0.8418510600991862,0.362801722974777,-0.4127670317500147,-1.1100895390598786,-0.5599786893674911,0.14175383589010918,1.122115513268769,-3.0782463180542057,-0.7230099653628976,0.5298698952529581,0.35907010848149046,-0.09532626370821207,-2.0867030172855943,-0.11480925424299854,0.6452713275948954,0.3558116461874694,0.07717886389207843,0.7033714096929328,-0.4227163293469502,-0.09631287783146214,0.0493965570845296,1.8703619448550186,1
0.09062880546425633,-6.161204362194882,8.630668492285709,-0.4308032860898258,-1.4178335039492784,-0.5249498088907978,-0.3695074518102265,2.449272395753596,0.003823900900694798,0.9539593989251602,-0.755259644764012,0.636910017353104,0.3623012786769637,0.4736123433632081,-0.2392593966591875,-0.7954052341922324,-0.6018825335097211,0.3285630116162656,-2.016391649609799,2.016606516107948,-0.10101894667168942,0.017069432635057252,0.9824183586211741,0.13329839776347754,0.3257546057040279,-0.5752481308701753,0.23378293717066975,-0.06763774133858454,-0.06141300965792773,0.01797808232164913,1
-0.40459637270897303,-2.595002402487481,2.1938951428549873,0.1863243437856252,1.6962365969379447,0.6553070535215434,2.2837247641347393,-0.001230841615429204,1.3149607053181633,-1.073794146544176,-1.739169302992327,1.80211353880355,-0.16140714778084797,1.4747475723778023,5.10598809544941,-0.28732703861848413,1.0738430261785443,0.2612632878710397,1.553022775843769,-2.8290519475422795,1.1664850599706673,0.5884584179216346,-1.13279001008567,-0.03800870501586552,0.05914997467448677,1.1429270734091797,0.15488752482812468,0.03755645272712888,0.14540840610379438,-0.30330134825036303,1
-0.7258746442147441,1.1704810928301017,0.5379381856479526,0.43858166353571776,0.7832511192325653,0.5553575420755917,-0.8312577543685118,-0.8722010890059819,0.16132704097191305,-0.9892108948524818,-0.24392895177510066,-0.9397851079327525,-2.4970189475183413,0.9387624404700033,-0.14468443010969706,1.1483423363917726,-0.2873674954699659,-0.1535392106780154,0.40149237887762695,-0.27131748388109844,-0.10369974174651636,-0.25807085298619975,0.27005512138816967,0.09246364881979731,0.522190780183166,-0.38668005160577756,-0.013506816405104427,-0.027946751499503736,-0.3320867182519627,-0.29788206209994905,1
-0.2350934245227534,-12.127382842648833,5.160919172270191,-7.596287203433772,0.3431738999315499,-0.5220826913860004,-1.1996697611780807,-9.395260766293216,1.1369765447094968,-1.9885177569390216,-3.5338390791831364,3.9894558387075865,-4.961329944113949,-0.4147604280780548,-6.3500662029381925,1.088589483923716,-3.1358523555838667,-3.043720238575135,-2.8090470040929523,0.3946060336738245,1.3285074853318868,0.6730012948408324,-0.16023061533900773,0.00899243768423226,0.37387555314476195,-0.09188846489378644,0.34173571654962737,0.15531623368216108,0.3701135605455656,-0.3524648768408979,1
